method_id , masked_method_id ,	prediction_size ,	is_perfect_prediction RoBERTa , is_perfect_prediction baseline
635278,4608644,5,False,False
635278,4608645,5,False,False
635278,4608646,5,False,False
635278,4608647,7,False,False
635278,4608648,1,False,False
635279,4608651,3,True,False
635279,4608652,9,False,False
635279,4608654,1,True,False
635281,4608669,10,False,False
635281,4608670,1,False,False
635281,4608671,5,False,False
635284,4608690,6,True,False
635284,4608691,3,False,False
635284,4608692,5,False,False
635284,4608693,3,False,True
635284,4608695,1,True,False
635284,4608696,1,True,False
635285,4608699,3,False,False
635285,4608700,9,False,False
635285,4608701,1,False,False
635285,4608704,1,True,False
635285,4608705,1,False,False
635285,4608706,1,False,False
635286,4608707,1,False,False
635286,4608708,5,False,False
635286,4608709,5,False,False
635287,4608710,5,False,False
635287,4608712,1,True,True
635287,4608713,1,True,False
635288,4608714,7,False,False
635288,4608715,10,False,False
635288,4608716,8,True,False
635288,4608717,5,True,False
635289,4608721,1,True,True
635290,4608724,1,True,False
635290,4608725,1,True,False
635290,4608726,3,False,False
635292,4608745,9,False,False
635292,4608746,10,False,False
635292,4608751,1,False,False
635292,4608752,1,True,True
635293,4608753,2,False,False
635293,4608754,1,True,False
635294,4608755,3,False,False
635294,4608756,10,False,False
635294,4608757,1,False,False
635294,4608758,5,False,False
635294,4608759,3,False,False
635294,4608760,1,True,True
635294,4608761,1,False,True
635295,4608764,3,True,False
635295,4608765,5,False,False
635295,4608770,3,False,False
635295,4608772,3,False,False
635300,4608819,1,True,False
635302,4608889,3,False,False
635302,4608890,5,False,False
635302,4608891,5,False,False
635302,4608893,5,False,False
635302,4608894,5,False,False
635302,4608895,1,False,False
635302,4608896,1,True,False
635302,4608898,3,False,False
635303,4608899,3,False,False
635303,4608900,7,False,False
635303,4608901,4,True,False
635303,4608902,5,False,False
635303,4608905,1,False,False
635303,4608906,1,True,True
635304,4608908,1,True,False
635304,4608909,1,True,False
635304,4608910,1,True,False
635306,4608960,1,True,False
635308,4608967,3,False,False
635308,4608968,1,True,False
635308,4608969,3,False,False
635313,4609064,10,False,False
635313,4609066,3,False,False
635314,4609068,1,True,False
635314,4609071,5,False,False
635314,4609072,5,False,False
635316,4609077,7,False,False
635317,4609078,5,True,False
635317,4609083,1,True,False
635317,4609084,7,False,False
635317,4609085,9,False,False
635322,4609118,3,True,False
635322,4609120,1,False,False
635322,4609121,5,False,False
635323,4609124,1,False,False
635323,4609126,10,False,False
635325,4609154,10,False,False
635325,4609160,5,False,False
635327,4609170,1,True,False
635327,4609173,5,False,False
635327,4609174,1,True,False
635327,4609176,1,False,False
635327,4609180,5,False,False
635328,4609182,5,False,False
635329,4609183,3,False,False
635329,4609184,4,True,False
635332,4609213,1,True,True
635332,4609214,9,False,False
635334,4609219,5,True,False
635334,4609220,8,False,False
635334,4609221,5,False,False
635334,4609226,3,True,True
635335,4609230,7,False,False
635335,4609234,9,False,False
635337,4609251,3,True,False
635337,4609252,3,True,False
635337,4609253,3,False,False
635338,4609257,5,False,False
635338,4609258,5,False,False
635339,4609259,4,False,False
635339,4609260,3,False,False
635339,4609261,3,False,True
635339,4609263,1,True,False
635340,4609264,6,False,False
635340,4609265,6,False,False
635340,4609266,3,False,False
635340,4609267,3,False,False
635340,4609271,1,True,True
635340,4609272,1,True,False
635341,4609275,9,False,False
635341,4609276,1,True,True
635342,4609278,9,False,False
635342,4609281,1,False,False
635342,4609285,1,True,False
635343,4609286,3,True,False
635345,4609292,5,False,False
635345,4609294,1,True,False
635345,4609296,10,False,False
635347,4609304,1,False,False
635350,4609323,3,True,True
635350,4609324,5,False,False
635350,4609325,3,False,False
635350,4609326,1,True,False
635354,4609327,2,False,False
635355,4609332,3,True,False
635355,4609333,3,True,False
635355,4609334,6,False,False
635355,4609336,5,True,False
635355,4609337,5,False,False
635355,4609338,7,False,False
635355,4609339,1,True,False
635356,4609619,5,True,False
635356,4609620,5,False,False
635356,4609622,5,True,False
635356,4609627,5,False,False
635356,4609629,5,False,False
635356,4609630,5,False,False
635356,4609632,5,False,False
635358,4609762,5,False,False
635358,4609764,1,True,False
635358,4609765,4,False,False
635358,4609766,1,True,False
635358,4609767,1,True,True
635358,4609771,1,False,False
635363,4609846,3,True,False
635363,4609847,1,True,False
635363,4609848,1,True,False
635363,4609849,3,True,False
635365,4610105,6,False,False
635365,4610106,1,True,False
635366,4610469,6,False,False
635366,4610470,6,False,False
635366,4610471,3,False,False
635366,4610472,5,False,False
635366,4610473,3,False,False
635366,4610475,3,False,False
635367,4610556,3,True,False
635367,4610557,1,False,False
635367,4610558,1,True,False
635367,4610559,7,False,False
635367,4610560,1,True,False
635367,4610561,3,False,False
635370,4610698,3,False,True
635371,4610704,3,False,False
635371,4610705,9,False,False
635371,4610706,9,False,False
635376,4611133,3,False,False
635377,4611138,9,False,False
635378,4611154,1,True,False
635380,4611593,7,False,False
635380,4611594,1,True,False
635380,4611595,1,True,False
635381,4611633,3,True,False
635381,4611634,3,False,True
635381,4611635,1,True,False
635381,4611637,3,False,False
635382,4611704,3,False,False
635382,4611705,1,True,True
635383,4611706,9,False,False
635383,4611709,1,True,False
635383,4611711,8,False,False
635385,4611887,9,False,False
635385,4611888,3,False,False
635385,4611889,7,False,False
635385,4611894,3,False,False
635388,4612109,3,False,False
635388,4612110,3,False,False
635388,4612111,5,False,False
635389,4612144,3,False,False
635389,4612145,3,False,False
635389,4612149,1,False,False
635389,4612151,3,True,False
635392,4612455,5,True,True
635392,4612456,6,False,False
635392,4612457,6,False,False
635392,4612462,1,False,False
635393,4612523,8,False,False
635393,4612525,1,False,False
635394,4612872,7,False,False
635394,4612873,3,False,False
635394,4612874,4,True,False
635394,4612877,7,False,False
635394,4612878,1,True,False
635394,4612879,4,False,False
635397,4612966,6,False,False
635397,4612967,1,True,False
635397,4612968,1,True,False
635397,4612969,1,False,False
635399,4613115,10,True,False
635399,4613120,1,True,False
635399,4613121,1,True,False
635399,4613122,1,True,False
635399,4613123,3,False,False
635399,4613124,3,False,False
635401,4613351,3,True,True
635401,4613352,1,True,True
635404,4613640,6,True,False
635404,4613641,6,True,False
635404,4613642,1,True,True
635404,4613643,1,True,False
635405,4613727,3,False,True
635406,4613728,2,True,False
635406,4613729,2,False,False
635406,4613730,1,True,False
635406,4613731,1,True,False
635406,4613733,1,True,False
635407,4613742,3,False,False
635408,4613841,1,False,False
635409,4614188,1,True,False
635409,4614189,1,True,False
635409,4614190,1,True,False
635409,4614191,1,False,False
635409,4614192,1,False,False
635412,4614370,5,False,False
635412,4614371,5,False,False
635412,4614372,5,False,False
635412,4614373,1,True,False
635413,4614598,1,False,True
635413,4614599,9,False,False
635413,4614600,3,False,False
635413,4614602,7,False,False
635414,4614764,3,True,False
635414,4614765,4,False,False
635414,4614766,10,False,False
635414,4614767,4,True,False
635414,4614768,1,True,False
635414,4614769,1,False,False
635414,4614771,3,False,False
635414,4614773,1,True,False
635415,4614927,3,False,False
635415,4614928,5,False,False
635415,4614929,4,False,False
635415,4614930,3,False,False
635415,4614931,5,False,False
635418,4615285,7,False,False
635418,4615286,1,True,False
635418,4615288,9,False,False
635418,4615289,3,False,False
635418,4615291,1,True,False
635420,4615489,10,False,False
635420,4615490,4,False,False
635420,4615492,1,False,False
635420,4615493,1,False,False
635420,4615494,4,False,False
635422,4615535,1,False,True
635422,4615536,8,False,False
635422,4615537,8,False,False
635422,4615538,1,False,False
635422,4615539,1,False,False
635422,4615540,3,False,False
635422,4615541,3,False,False
635423,4615562,1,False,False
635425,4615622,10,False,False
635425,4615624,1,False,False
635426,4615724,3,True,True
635428,4616037,5,True,False
635431,4616328,1,True,False
635431,4616329,3,False,False
635438,4617141,9,False,False
635438,4617143,10,False,False
635438,4617145,1,True,True
635440,4617288,1,False,False
635444,4617507,1,False,False
635444,4617508,3,False,True
635447,4617688,6,False,False
635447,4617689,8,False,False
635447,4617690,3,False,False
635447,4617692,1,True,True
635447,4617693,1,False,False
635447,4617694,3,False,False
635447,4617695,3,False,False
635447,4617696,5,False,False
635448,4617745,3,True,False
635451,4617954,3,True,False
635451,4617955,5,False,False
635451,4617956,7,False,False
635451,4617958,1,True,False
635451,4617959,1,True,False
635453,4618221,5,False,False
635454,4618222,3,True,False
635454,4618224,7,True,False
635454,4618225,7,False,False
635458,4620198,7,False,False
635460,4620212,3,False,False
635460,4620213,1,True,False
635460,4620214,1,True,False
635463,4620233,1,False,True
635464,4620234,9,False,False
635464,4620235,9,False,False
635464,4620237,8,False,False
635464,4620238,1,True,False
635465,4620239,3,True,True
635465,4620240,3,True,False
635465,4620241,3,False,False
635465,4620242,3,False,True
635465,4620243,3,False,True
635465,4620244,3,False,True
635465,4620245,3,False,True
635465,4620246,3,False,True
635465,4620247,3,False,True
635466,4620248,1,False,True
635466,4620249,1,True,False
635466,4620250,3,False,False
635467,4620252,10,False,False
635467,4620254,1,False,False
635467,4620255,1,True,False
635468,4620256,3,True,False
635469,4620257,3,False,True
635469,4620258,8,False,False
635469,4620266,5,True,False
635470,4620267,4,False,False
635470,4620268,2,True,True
635470,4620269,5,False,False
635470,4620270,9,False,False
635470,4620271,3,False,False
635470,4620272,1,False,False
635474,4620346,3,True,False
635475,4620354,5,True,False
635475,4620357,5,True,False
635475,4620360,5,False,False
635476,4620361,3,False,False
635476,4620362,3,False,False
635476,4620363,5,False,False
635476,4620365,1,True,True
635478,4620387,1,True,False
635478,4620388,1,True,False
635479,4620401,9,False,False
635481,4620487,9,False,False
635481,4620488,9,False,False
635481,4620489,6,False,False
635481,4620491,7,False,False
635482,4620494,3,False,True
635483,4620518,3,False,False
635483,4620519,3,False,False
635483,4620520,5,False,False
635487,4620651,3,False,False
635487,4620654,1,False,False
635487,4620655,1,False,False
635490,4620674,4,False,False
635490,4620675,6,False,False
635490,4620676,1,True,True
635493,4620776,5,False,False
635495,4620925,2,False,False
635495,4620926,1,True,False
635496,4620943,7,False,False
635496,4620944,5,False,False
635497,4621138,3,True,True
635497,4621139,7,False,False
635497,4621140,1,False,False
635498,4621159,9,False,False
635499,4621223,1,False,False
635499,4621224,3,False,False
635499,4621225,1,False,False
635499,4621226,1,False,False
635500,4621325,1,False,True
635501,4621351,5,False,False
635503,4621396,2,True,False
635503,4621397,1,True,False
635503,4621398,3,False,False
635504,4621410,1,True,False
635505,4621439,5,False,False
635505,4621440,5,True,False
635505,4621444,1,False,False
635506,4621446,5,False,False
635507,4621467,3,False,False
635507,4621468,3,False,False
635508,4621469,3,True,False
635508,4621471,1,True,False
635508,4621473,1,False,False
635510,4621774,1,True,False
635510,4621775,7,False,False
635511,4621779,5,True,False
635511,4621780,5,False,False
635511,4621781,5,False,False
635511,4621787,3,False,False
635511,4621788,3,False,False
635512,4621853,8,False,False
635512,4621854,3,False,False
635513,4621855,1,True,False
635513,4621856,8,False,False
635514,4621908,7,False,False
635514,4621909,1,True,False
635514,4621910,3,False,False
635516,4621958,3,True,True
635516,4621960,5,False,False
635516,4621964,1,True,True
635517,4622158,7,False,False
635517,4622159,8,False,False
635517,4622163,7,False,False
635517,4622164,1,True,False
635518,4622171,3,False,False
635518,4622172,3,False,False
635520,4622282,1,True,True
635520,4622284,3,False,False
635521,4622296,7,False,False
635522,4622343,2,False,False
635525,4622608,3,False,False
635525,4622609,1,True,False
635527,4622639,5,True,False
635527,4622640,3,True,False
635528,4622727,3,False,False
635529,4622764,3,True,False
635529,4622765,3,True,False
635532,4622937,3,True,False
635532,4622938,3,False,False
635533,4622948,1,True,False
635534,4623115,7,True,False
635534,4623116,4,True,False
635534,4623118,1,False,False
635534,4623119,1,True,False
635535,4623209,9,False,False
635536,4623211,1,True,True
635537,4623227,3,False,False
635537,4623229,3,False,True
635539,4623591,3,False,False
635539,4623594,3,False,False
635542,4623684,4,False,False
635542,4623685,5,True,False
635542,4623688,1,True,False
635544,4623889,1,True,False
635545,4624059,2,True,False
635545,4624060,1,True,False
635549,4624350,5,True,False
635549,4624351,5,True,False
635549,4624353,1,True,True
635549,4624354,3,False,True
635551,4624453,3,True,False
635551,4624454,3,False,False
635551,4624455,3,False,False
635551,4624456,3,False,False
635551,4624457,2,True,False
635552,4624644,5,False,False
635552,4624649,8,False,False
635552,4624650,1,True,True
635552,4624651,5,False,False
635554,4624727,9,False,False
635554,4624728,1,True,True
635554,4624729,1,False,True
635554,4624730,1,False,False
635554,4624731,1,True,False
635554,4624732,3,False,False
635554,4624733,3,False,False
635555,4624787,3,True,False
635555,4624788,6,False,False
635555,4624789,1,True,True
635555,4624790,1,True,False
635556,4629218,3,True,True
635556,4629219,3,False,False
635563,4629268,6,False,False
635563,4629269,3,True,False
635563,4629270,3,False,False
635563,4629271,1,True,False
635567,4629315,7,False,False
635567,4629316,3,False,False
635569,4629317,7,False,False
635569,4629318,3,False,False
635571,4629344,1,True,False
635571,4629345,1,True,True
635572,4629346,5,False,False
635572,4629347,8,False,False
635574,4629427,7,False,False
635575,4629428,3,True,True
635575,4629429,1,True,False
635576,4629430,1,True,True
635576,4629435,1,True,False
635576,4629436,7,False,False
635576,4629437,7,False,False
635576,4629440,3,False,False
635576,4629443,6,False,False
635580,4629487,3,False,False
635580,4629488,1,True,True
635580,4629489,1,False,False
635582,4629518,2,False,False
635582,4629519,6,False,False
635582,4629520,1,True,True
635582,4629521,5,False,False
635582,4629522,1,False,False
635582,4629523,8,False,False
635582,4629525,1,False,False
635584,4629540,5,False,False
635585,4629543,5,False,False
635586,4629545,1,False,False
635588,4629556,4,False,False
635588,4629557,1,True,True
635588,4629558,1,True,False
635588,4629560,6,False,False
635589,4629561,6,True,False
635589,4629562,6,True,False
635589,4629563,1,True,False
635589,4629564,1,True,False
635590,4629565,6,False,False
635590,4629566,1,True,False
635590,4629567,1,True,False
635590,4629568,1,False,False
635590,4629569,1,True,False
635591,4629570,3,True,False
635591,4629571,2,False,False
635591,4629572,1,True,False
635591,4629573,1,True,False
635592,4629575,6,False,False
635592,4629578,1,False,True
635598,4629726,1,True,False
635599,4629729,3,False,False
635599,4629730,1,True,True
635599,4629731,3,False,False
635601,4629732,3,False,False
635601,4629733,9,False,False
635601,4629735,1,True,False
635602,4629737,7,False,False
635602,4629738,1,True,False
635602,4629739,1,True,False
635602,4629741,1,True,False
635602,4629742,1,False,False
635602,4629744,1,False,False
635603,4629745,1,False,True
635604,4629747,3,True,False
635604,4629748,3,False,False
635604,4629749,3,False,False
635604,4629750,3,False,False
635604,4629751,4,False,False
635604,4629752,4,False,False
635604,4629753,4,False,False
635604,4629754,4,False,False
635605,4629757,1,True,False
635606,4629761,3,False,False
635606,4629764,9,False,False
635607,4629768,1,True,False
635607,4629769,3,False,False
635607,4629770,1,False,False
635608,4629771,1,False,False
635608,4629772,1,False,False
635609,4629773,9,False,False
635609,4629774,8,False,False
635609,4629775,3,True,False
635609,4629779,7,False,False
635611,4629797,10,False,False
635612,4629798,7,False,False
635612,4629799,8,False,False
635612,4629806,6,False,False
635612,4629807,5,False,False
635613,4629808,3,True,False
635613,4629809,3,False,False
635613,4629810,1,True,False
635613,4629811,1,True,False
635614,4629814,10,False,False
635614,4629815,6,False,False
635614,4629816,5,True,False
635614,4629819,5,False,False
635615,4629820,1,True,False
635617,4629822,2,True,False
635618,4629831,3,False,False
635618,4629832,8,False,False
635620,4629833,1,True,False
635620,4629834,1,False,False
635620,4629835,1,True,False
635620,4629836,1,True,False
635620,4629837,1,True,False
635620,4629838,5,False,False
635620,4629839,1,True,False
635620,4629840,1,False,False
635626,4630015,3,False,False
635626,4630016,3,False,False
635626,4630017,7,False,False
635626,4630019,7,False,False
635628,4630021,5,False,False
635629,4630022,3,False,False
635631,4630040,5,True,False
635631,4630041,5,False,False
635631,4630042,5,False,False
635631,4630043,5,False,False
635631,4630044,5,False,False
635631,4630045,5,False,False
635632,4630049,1,False,False
635632,4630050,1,False,False
635632,4630051,1,False,False
635632,4630052,1,False,False
635634,4630072,3,True,True
635634,4630073,2,True,False
635634,4630074,9,False,False
635634,4630075,3,False,False
635634,4630077,9,False,False
635636,4630087,8,False,False
635636,4630088,1,True,False
635638,4630136,3,True,False
635642,4630219,2,False,False
635642,4630221,1,True,False
635642,4630222,1,False,True
635642,4630223,5,False,False
635642,4630224,1,False,False
635642,4630225,5,True,False
635642,4630226,1,False,False
635644,4630230,1,True,False
635645,4630231,1,False,False
635645,4630232,1,False,False
635647,4630256,8,False,False
635647,4630257,8,False,False
635647,4630258,1,True,False
635647,4630259,1,True,False
635648,4630260,1,True,False
635648,4630261,1,True,False
635651,4630316,7,False,False
635651,4630317,7,False,False
635651,4630319,7,False,False
635651,4630320,7,False,False
635652,4630322,9,False,False
635656,4631499,3,False,False
635656,4631500,1,False,False
635656,4631501,1,False,False
635657,4631638,7,False,False
635657,4631639,1,False,False
635657,4631640,1,True,False
635657,4631641,5,False,False
635658,4631727,1,False,True
635659,4631732,1,False,False
635659,4631733,3,False,False
635660,4631772,1,True,False
635660,4631773,1,True,False
635660,4631774,1,True,False
635660,4631775,1,False,False
635660,4631776,1,True,False
635660,4631777,1,False,False
635663,4631886,4,False,False
635663,4631889,1,False,False
635663,4631890,1,True,False
635663,4631891,1,True,False
635666,4632170,4,True,False
635666,4632171,1,True,True
635667,4632206,6,False,False
635668,4632343,5,False,False
635669,4632381,3,True,False
635669,4632382,3,True,False
635669,4632383,3,True,False
635669,4632384,3,False,False
635669,4632385,8,False,False
635669,4632387,5,False,False
635669,4632388,1,True,False
635671,4632445,1,False,False
635673,4632475,3,False,False
635673,4632476,1,True,True
635673,4632477,5,False,False
635675,4632617,3,False,False
635675,4632618,1,True,False
635676,4632802,3,True,True
635676,4632803,3,True,False
635676,4632805,1,True,False
635678,4632871,1,True,False
635679,4632918,3,False,False
635679,4632919,3,False,False
635679,4632920,10,False,False
635679,4632921,1,False,False
635680,4633007,5,False,False
635680,4633008,9,False,False
635680,4633009,9,False,False
635680,4633010,1,False,False
635680,4633011,1,False,False
635680,4633012,1,True,False
635680,4633013,1,True,False
635680,4633014,1,True,False
635681,4633176,5,False,False
635682,4633319,8,False,False
635682,4633320,3,False,False
635683,4633516,7,False,False
635685,4633571,1,False,True
635685,4633573,1,True,True
635687,4633591,1,True,False
635687,4633592,1,False,False
635689,4633651,3,True,False
635689,4633652,6,True,False
635689,4633653,1,True,False
635690,4633675,3,False,False
635690,4633676,5,False,False
635691,4633775,5,False,False
635691,4633776,1,True,False
635691,4633777,1,True,False
635691,4633778,3,False,False
635691,4633779,7,False,False
635692,4633997,5,False,False
635692,4633998,5,False,False
635692,4633999,10,False,False
635692,4634000,3,False,False
635693,4634013,4,False,False
635693,4634014,3,False,False
635693,4634015,3,False,False
635693,4634016,1,True,False
635693,4634018,4,False,False
635693,4634019,1,False,False
635696,4634725,5,False,False
635699,4635169,8,False,False
635699,4635170,6,False,False
635699,4635171,3,True,False
635700,4635282,8,False,False
635700,4635283,1,True,True
635700,4635284,5,False,False
635701,4635391,2,False,True
635701,4635393,3,False,False
635701,4635394,3,False,False
635701,4635392,3,False,False
635701,4635395,3,False,False
635703,4635679,9,False,False
635703,4635681,1,False,False
635703,4635682,1,True,True
635704,4635723,1,True,False
635704,4635724,1,True,False
635705,4635861,1,True,False
635705,4635862,4,False,False
635705,4635863,1,True,False
635705,4635864,1,True,False
635705,4635865,1,True,False
635705,4635868,1,True,False
635708,4636476,9,False,False
635708,4636478,1,True,False
635709,4636522,1,True,False
635709,4636523,5,False,False
635710,4636927,9,False,False
635710,4636928,1,True,True
635710,4636929,3,False,False
635710,4636930,7,False,False
635710,4636931,1,True,False
635711,4636978,5,False,False
635711,4636979,5,False,False
635711,4636982,1,True,False
635717,4637898,1,True,False
635718,4637900,3,True,False
635718,4637901,3,False,False
635718,4637902,7,False,False
635720,4638002,4,False,False
635720,4638003,4,False,False
635720,4638004,1,True,True
635720,4638006,1,False,False
635720,4638007,1,False,False
635722,4638042,7,False,False
635723,4638103,1,True,True
635723,4638104,1,True,True
635724,4638127,3,True,False
635724,4638128,1,True,True
635724,4638129,5,False,False
635726,4638271,1,True,True
635726,4638272,1,True,False
635726,4638273,3,False,False
635730,4638604,1,True,True
635733,4638850,5,False,False
635733,4638851,1,True,False
635733,4638852,3,False,False
635733,4638853,3,False,False
635733,4638854,3,False,False
635735,4638920,1,False,False
635736,4638961,3,False,False
635736,4638962,8,False,False
635736,4638969,1,True,False
635736,4638970,1,False,False
635738,4639054,3,True,False
635738,4639055,9,False,False
635739,4639059,6,False,False
635739,4639060,8,False,False
635739,4639061,8,False,False
635739,4639063,3,False,False
635739,4639064,5,False,False
635744,4639324,9,False,False
635744,4639325,8,False,False
635744,4639327,5,False,False
635744,4639328,1,False,False
635745,4639415,3,False,False
635746,4639422,1,True,False
635746,4639423,1,False,False
635747,4639433,5,False,False
635747,4639434,3,False,False
635747,4639435,1,False,False
635749,4639467,3,False,False
635749,4639469,3,False,False
635750,4639481,7,False,False
635750,4639482,1,True,False
635751,4639483,1,True,False
635751,4639484,1,False,False
635754,4639522,7,False,False
635754,4639525,7,False,False
635755,4639529,1,True,False
635755,4639530,3,False,False
635755,4639531,2,True,False
635756,4641301,4,False,False
635756,4641302,1,True,False
635756,4641303,1,True,False
635756,4641304,1,True,False
635756,4641308,1,True,False
635758,4641376,2,True,False
635758,4641377,2,True,False
635758,4641378,2,False,False
635758,4641379,1,True,False
635758,4641380,1,True,False
635758,4641381,1,True,False
635758,4641382,1,True,False
635759,4641384,1,True,False
635759,4641385,5,False,False
635761,4641393,1,True,True
635762,4641404,3,True,False
635762,4641405,3,True,False
635762,4641406,7,False,False
635762,4641407,1,True,False
635763,4641414,5,True,False
635763,4641415,7,False,False
635764,4641419,1,False,False
635768,4641510,1,False,False
635768,4641511,3,False,False
635768,4641512,1,True,True
635769,4641521,1,False,False
635771,4641526,1,True,True
635771,4641527,1,False,False
635771,4641528,1,False,False
635771,4641530,1,False,False
635771,4641531,5,True,False
635771,4641532,8,False,False
635771,4641533,5,False,False
635772,4641551,3,False,False
635772,4641552,3,True,False
635772,4641553,3,True,False
635774,4641565,1,True,False
635774,4641566,1,True,False
635775,4641683,5,False,False
635775,4641684,1,False,False
635777,4641725,3,True,False
635778,4641730,3,True,False
635778,4641731,1,True,False
635781,4641998,7,False,False
635782,4642003,3,True,False
635782,4642004,1,True,True
635782,4642005,5,False,False
635783,4642014,5,False,False
635783,4642015,6,False,False
635783,4642016,1,True,False
635784,4642027,1,True,False
635786,4642050,3,False,False
635786,4642051,5,False,False
635787,4642072,3,True,False
635787,4642073,7,False,False
635787,4642074,1,True,False
635787,4642076,5,False,False
635789,4642173,6,True,False
635789,4642174,3,False,True
635789,4642175,1,False,False
635789,4642179,1,True,False
635789,4642181,4,False,False
635789,4642182,7,False,False
635790,4642359,2,False,False
635790,4642361,1,False,False
635791,4642479,3,False,False
635791,4642480,1,True,False
635791,4642482,1,True,False
635793,4642613,3,False,False
635793,4642618,1,True,False
635793,4642619,1,False,False
635794,4642633,3,False,False
635795,4642927,3,False,False
635795,4642928,9,False,False
635797,4643035,5,True,False
635797,4643036,2,True,True
635797,4643041,7,False,False
635797,4643042,7,False,False
635797,4643046,1,True,False
635798,4643061,7,False,False
635798,4643064,5,False,False
635798,4643065,5,False,False
635800,4643188,1,True,False
635800,4643189,1,True,False
635803,4643264,3,True,False
635807,4643656,8,False,False
635807,4643657,3,True,False
635808,4643692,5,False,False
635808,4643694,1,False,False
635809,4643713,7,False,False
635809,4643714,9,False,False
635809,4643715,7,False,False
635810,4643848,3,False,False
635810,4643850,3,False,False
635810,4643853,1,False,False
635810,4643854,3,False,False
635814,4644182,3,True,False
635814,4644183,1,True,False
635814,4644185,1,True,False
635814,4644186,1,True,False
635816,4644221,3,True,False
635816,4644222,1,True,False
635817,4644255,1,True,False
635818,4644312,5,False,False
635818,4644313,5,False,False
635818,4644314,5,False,False
635818,4644315,5,False,False
635818,4644319,1,True,True
635819,4644494,1,True,False
635819,4644495,3,False,False
635819,4644496,1,False,False
635819,4644497,1,True,False
635819,4644499,1,False,False
635822,4644735,3,True,True
635822,4644736,3,False,True
635825,4644954,5,False,False
635826,4644962,5,False,False
635827,4644963,1,False,False
635827,4644964,2,True,False
635830,4645090,3,False,False
635830,4645091,1,False,True
635831,4645104,3,True,False
635831,4645105,1,False,False
635831,4645106,1,False,False
635832,4645115,1,False,False
635832,4645116,3,False,False
635834,4645323,3,False,False
635834,4645324,7,False,False
635834,4645325,7,False,False
635837,4645358,3,True,False
635837,4645359,7,True,False
635837,4645360,4,False,False
635837,4645362,1,True,False
635841,4645602,3,True,False
635841,4645603,1,False,False
635841,4645604,3,False,False
635841,4645605,1,True,False
635843,4645654,5,False,False
635843,4645655,5,False,False
635843,4645658,1,True,False
635845,4645840,1,False,False
635845,4645841,7,False,False
635845,4645847,5,False,False
635847,4646043,1,True,True
635847,4646044,8,False,False
635847,4646045,3,False,False
635847,4646047,3,False,False
635847,4646048,3,False,False
635847,4646050,8,False,False
635847,4646051,3,True,False
635848,4646083,3,False,False
635848,4646084,5,False,False
635850,4646182,3,True,False
635850,4646183,2,False,False
635850,4646184,5,False,False
635850,4646185,1,True,True
635851,4646218,7,False,False
635851,4646219,4,True,False
635852,4646326,3,False,False
635852,4646327,10,False,False
635852,4646328,4,False,False
635852,4646329,1,True,True
635852,4646330,1,True,False
635853,4646332,1,False,False
635853,4646333,7,False,False
635853,4646334,7,False,False
635854,4646362,3,False,False
635854,4646363,5,False,False
635854,4646364,3,False,False
635856,4650459,3,False,False
635857,4650463,2,True,False
635857,4650464,1,False,False
635857,4650465,3,False,False
635857,4650466,1,True,False
635857,4650468,1,True,True
635861,4650500,7,False,False
635862,4650501,1,True,False
635862,4650504,1,True,False
635862,4650505,3,False,False
635864,4650508,1,True,True
635866,4650523,5,True,False
635866,4650526,1,True,False
635870,4650607,4,False,False
635870,4650606,1,True,False
635874,4650632,3,True,True
635874,4650634,9,False,False
635874,4650636,1,True,False
635875,4650637,1,True,False
635875,4650638,1,True,False
635876,4650639,6,False,False
635876,4650640,3,True,False
635877,4650641,10,False,False
635877,4650642,4,False,False
635877,4650645,1,True,False
635877,4650646,5,False,False
635878,4650647,3,True,False
635878,4650648,3,True,False
635878,4650654,1,False,False
635878,4650655,7,False,False
635879,4650656,3,False,False
635879,4650657,5,False,False
635880,4650659,2,False,False
635880,4650660,1,True,True
635880,4650661,2,True,False
635883,4650675,7,False,False
635885,4650694,1,True,False
635885,4650695,1,True,False
635885,4650696,1,True,False
635885,4650697,1,True,False
635885,4650698,1,True,False
635886,4650699,3,False,False
635886,4650700,2,False,False
635886,4650702,5,False,False
635891,4650791,9,False,False
635891,4650792,9,False,False
635892,4650793,10,False,False
635892,4650796,1,True,False
635894,4650804,7,False,False
635894,4650805,7,False,False
635895,4650809,4,False,False
635895,4650810,4,False,False
635897,4650835,3,False,False
635897,4650836,1,True,True
635898,4650840,1,False,True
635898,4650843,1,True,False
635898,4650844,1,True,True
635899,4650845,5,False,False
635899,4650849,9,False,False
635899,4650850,1,True,False
635900,4650852,3,True,False
635900,4650853,3,False,False
635907,4650892,3,True,False
635907,4650893,3,True,False
635907,4650894,1,True,True
635907,4650895,1,True,False
635909,4650911,2,True,False
635910,4650913,7,False,False
635910,4650917,5,False,False
635910,4650918,1,True,False
635912,4650955,7,False,False
635913,4650957,1,False,False
635913,4650958,1,True,False
635914,4650959,1,True,True
635914,4650960,1,True,False
635914,4650961,7,False,False
635915,4650969,1,True,True
635915,4650970,1,True,False
635915,4650971,7,False,False
635915,4650972,7,False,False
635919,4651005,2,False,False
635919,4651006,1,True,False
635922,4651022,4,False,False
635922,4651023,7,False,False
635922,4651024,7,False,False
635924,4651054,1,False,False
635924,4651056,3,False,False
635926,4651075,4,False,False
635926,4651076,1,False,True
635927,4651077,3,True,False
635927,4651078,3,False,False
